id,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,categorical_feature_1,categorical_feature_2,categorical_feature_3
759,4,2.454770214758294,-0.4393060205342985,-0.6500070359235484,0.08563706302341892,-1.027359504807234,-1.2257926924470242,-0.9482247337836633,0.2623470404820243,-5.591388524044401,-35.162628114970445,-0.2871557924778938,-1.074286916240757,3.8966171392408873,-0.3978966418224717,-1.5360972126908894,0.9905421415677558,-0.26030286880825615,-0.11464019700112488,0.7052962168517485,-0.3135636588244642,-5.267713897418045,0.1775206475970857,0.2765884515943884,-3.020004093066066,-0.025585580217305486,F,A,E
760,3,-1.4293695229948562,0.2985394416826674,-0.1912439712450334,-0.07683346344833315,-0.2612855956246924,-5.83473769669172,-0.6129401825125278,1.3643456517830812,-0.43672379658076865,-5.860601374160523,0.03256845364490063,-3.2305832479724508,-6.1878913568736,-0.5162184678110742,-1.4250961777805975,-2.225647547841017,0.4420095859332747,0.0771145576099893,-0.19332692082813,-0.2710930119353223,-1.898664312458875,0.12822329412072456,0.6086542045396628,1.977890010099317,0.46320928765848507,A,B,C
761,4,-14.072151261527862,0.07232244161942963,0.3117850948549176,-0.04596667069444691,0.709505322713918,0.21257281858411303,-0.7735180513326984,1.9678143970610231,-9.797157525665796,3.6363269530922393,0.34665719385034427,5.3778074125334685,-2.9144913089997346,-0.4779179695655154,-2.379398112228325,-1.7748974729252653,1.1668172339316827,0.010256779395296723,0.38853524084892427,0.5637994140950976,0.3006553847342338,0.06626648607347228,0.6607865709017163,-1.9489421988924056,0.15021027005805304,E,A,C
762,0,8.86387996966761,-0.14447217971659485,-0.32369480024515396,-0.043238757401905886,1.4629087100315208,0.576029682832969,-0.33594913307936175,1.5369803555959374,2.02070955006914,16.848052534203106,0.6754533951036803,5.286268739206541,2.3888941843922717,1.2367596304234816,-1.7289766971398748,-3.582334677396181,0.02468389697349198,0.09750294571335279,-0.3718190611853407,-0.569487502406173,-2.8330920026662394,-0.10322610047966066,-0.026808790195055582,-3.7629021393753157,-0.03215174799335819,E,D,
763,0,,-0.04000599087786676,0.07091233312861066,-0.05500168911775101,1.1437732160628162,0.3473781695027061,0.7358150621985735,0.599907526358608,-0.8488994826721274,16.22385830051291,-0.07566503555698562,-0.8835346918916129,9.800038963386928,0.8038530136253916,-0.4208879646876883,-0.06255987208218917,0.2544331812680694,-0.02558100021210392,-1.256967399896859,0.2564411637829132,-1.154737371066019,0.4437162708049537,-0.2580799539848258,3.0164836109973874,0.44544978434975785,E,A,A
764,2,-1.2114558867741383,-0.3022804072244358,-0.12643121593134501,0.06822655188857778,0.02217501202794232,-5.399125035279147,1.027973123431084,-1.178493120992767,3.6170109353367255,1.6215898172299832,0.45845519905851057,5.998447997940086,-8.44679012792643,0.7217257911644424,1.4588028469279375,0.24973587772450367,-0.24103624691760986,0.19145501040705004,-0.6336269790348379,-0.3790758702034286,3.0873670681308267,0.2888026557753115,0.22167285313861376,-1.9936332506635206,0.1699407334665926,F,C,C
765,0,10.246601608406593,-0.021690734575613116,0.2029545777113164,-0.1144777479441082,0.8226632684189156,6.00134446980698,0.19181728464504247,0.7689456593756575,0.8924008039592405,-7.681566157755574,0.03160981467042247,-1.108598757026928,9.502660707580015,0.5059201987856797,0.38786755534445394,0.8625282354933046,-0.09683153393135012,0.13135202877832522,0.28068129234041683,-0.3022202486060618,1.0484671817309341,-0.20279583070046683,-0.553487088843341,-1.1788251592205843,0.16776272572090764,A,A,E
766,1,0.5219115020686499,0.019785230465697034,-0.1140199567893232,0.20664944135880925,2.295218451680787,8.291962989399993,-1.8810394768178145,1.3928059582919012,-3.972774058569911,-3.9426725882406255,0.13096862992611155,-3.0790156550931735,3.589402426298827,-0.028744375380034267,1.0927158467902058,0.31222932218713206,0.340183651204347,-0.16637677529883993,-0.8016956427820837,-0.34941224855817804,2.601656993854406,-0.2345167935985562,0.9786357162825653,3.430257925973682,-0.48213078850964075,D,A,C
767,0,-4.1896773449487945,0.2673220220644349,,-0.006335075694569586,0.6774651872432539,0.25721160850197794,2.3319117071872117,1.4527116942341447,0.4058428836663099,49.914545730200274,0.13187099627409146,-0.1849708684902292,-13.059520830716487,1.5941505360106,-1.5262799015111372,,0.5519686700737879,0.1238504657214661,-0.2749265713859493,-0.7363856684903768,-3.9986883015319603,-0.07189407612550493,-0.6273799474502469,,0.24455819846616486,D,C,C
768,2,-3.7146537034818365,0.040608664567807005,0.05395567667126274,0.0335296425586002,-0.8222962434947709,-2.336085902860665,1.7686874963847992,-1.1997641807758768,-0.4663325806223857,-30.355891105185265,-0.3475781650492003,5.178192816600865,9.83196303187246,-0.4674039677815448,-0.6512978394427981,0.7644017406031597,0.24918086351867771,-0.008696879474696235,-0.14629335971427695,0.245644570244329,-1.5453971187520659,0.17658644350891736,0.6071648159804619,2.997452769077232,-0.14724469794413308,D,C,D
769,3,1.5261569987832573,-0.05796619842391802,-0.15594028520377382,-0.043534701637331134,1.4633480588785288,5.014089763635154,-0.06862780085171047,-0.329853690329823,5.403786703254506,21.884739053857672,-0.09139549174122379,3.2865956022212623,5.785735689003595,-0.6636881969601248,0.27267476404059143,-2.5481036361495124,0.5615165300370774,-0.19606852709958517,-0.18630275064653468,0.23669407610006044,-0.12141000912639162,-0.2019264320360611,0.6465283444716339,3.705955745913534,-0.7060752128339568,D,D,C
770,3,,0.4278571470032446,-0.034053521536075305,-0.09283902274110611,-0.9130969069997028,-5.2670669807893455,-0.5747817309786405,-0.09049283295494101,-2.816568974839542,-4.735172462524036,0.31126814238139827,1.9079099112960967,-1.6198163716917127,-0.37609862223164525,0.2534073411725005,0.7974642532858867,0.3307360068969486,-0.015054644324204459,0.535508515926316,-0.13308953762580586,0.6956596790753865,0.11703666148129463,-0.2591347115789473,-1.823489962585489,0.3046486077928738,C,D,E
771,2,-5.316180404184155,-0.29648110947779854,0.28274281051909184,0.13267533759126698,-0.08613409349533964,1.8392645826298912,-0.05385789873892596,-1.5338696465842157,2.5116638788857366,3.3839834166884537,-0.3980372484944657,2.551000856890117,3.4229248182948564,0.08254026041572932,-1.0274674682465932,-1.703414244138442,0.09000068146230314,-0.07986668311063226,0.7717769958209038,0.294621015599941,0.9684377989182004,-0.04375210471451072,0.735896782171561,-1.3612858406366746,-0.6067393925663315,D,A,C
772,4,2.9541693453015347,-0.05551983332205084,0.06160757009524644,-0.06183111924083761,-0.531710631581258,-6.843254837561854,1.0053797875076056,0.003778058445880005,0.23892127169034524,-10.611191581048326,0.11406750185424237,-7.539578169615309,-4.863229076127799,-0.3815854453790867,-3.018610637303183,0.03483200207757436,-0.14215563881034043,0.05182720423895789,0.0804539647793878,-0.3445377516240832,-0.7551486335218512,-0.10538440670619804,-0.3224772170548627,-0.05101158833922772,-0.3269292099059733,C,B,D
773,3,-13.675965858756834,0.3785107186369078,0.7344798674582701,0.005788977176201681,-1.5379682564699024,5.344385541913477,0.39849113936385827,0.4820217587686825,-1.3586777210206993,-9.060810384741531,-0.19806319242447448,-0.8772787931800885,-7.437603147854968,-0.4205547796522757,3.0230375721665186,-0.4661551853565334,-0.1298348705909471,0.21901949781424615,0.49624833807866325,0.0683615107306589,-0.23875976756037182,-0.16852491329256758,0.4085260794062447,1.0564351598381583,-0.932088687160419,C,A,
774,1,3.160658250380345,0.1761671476520801,-0.17369306315781993,-0.014253741105362653,-0.29489559162334017,-1.451529015984078,-0.17929703113834386,0.210716478151068,3.1274044523478253,6.335355099950924,0.3974452569230232,0.1201141554611672,3.688117600759636,0.17834603187666648,2.0426550742476737,-1.1904341009219819,0.32152936507174956,0.059238219228913036,-0.20068622252280885,-0.11659611106998856,1.4808675845346144,-0.20438469203147586,0.4692784280519038,-0.20035477159966333,-0.009687614942773065,A,B,E
775,2,10.092762112789543,-0.02928327131568717,0.11992385221332774,-0.07118309138656347,0.10396535468959058,-0.11503417396230362,1.4867396298081006,0.001882623863112301,0.3706893149084048,10.046486682338044,-0.08227921234894058,-3.7898554389877064,7.568382360054728,-0.3994893793254337,2.2197405682374005,0.6255970914612247,0.532632917294094,0.044181568144845335,-1.3435624331188527,0.3443278520748511,-2.090162686769755,0.44612093282337983,0.08455547127923126,-5.107122121088039,-0.023468706074775404,E,A,C
776,2,,0.18409416738548265,0.0979977873098334,0.05087781018259196,-0.3658734588560372,-1.0010616686366058,0.002779708020000472,0.3445900886514237,-3.3775803804396705,27.91087817759369,0.01983884400171878,0.19412770413901545,-3.5545403748032998,0.2125415854082261,0.9805946859381921,-2.194496914856394,0.8902541174931281,-0.1612187168691415,0.40926123571301326,-0.12096521689598719,6.078042294347591,-0.11515959322079575,0.905842116400856,,-0.4263083843328172,C,B,B
777,1,-0.28491893879232555,0.12098441363703313,-0.4340014571228771,0.09344709936232683,-1.4082193987177922,1.3764252109749648,0.21411085040444267,0.8326568245898167,-2.2203576679269195,-14.873186631950512,0.7846608873228009,9.807270152007678,-0.6902361886744753,-1.6467358830225514,0.9516140997554544,0.5019568944100689,0.3550847835467929,-0.08852611880064803,-0.3571549717709698,,2.6519306573892294,-0.09266301963655496,0.8157345973333728,7.046215724375093,-0.6500434339146555,C,A,C
778,2,,0.11867943742532355,-0.2753310256259958,0.17090363989885698,0.11699142180625471,2.7177366141891364,1.8081341178501928,0.23683794633928584,-0.4305642081393415,-1.682772889141983,0.04619101486475095,4.581268349017116,5.31798149605984,-0.4931582333712991,2.9737826300117307,1.654547998153568,-0.18514430181910246,,-0.7637995879932621,0.19648918394454506,-2.8572564582591733,-0.19430167557445394,-0.7160651629420949,-0.5182990983127089,-0.2823229860978265,F,B,A
779,3,-4.2840846637725,0.016404127150452714,,0.03165816401774658,0.30764726476003,9.211875319923916,2.2168134710888507,1.587312298180922,3.318678545668999,7.614225470870518,0.008277237294528927,-5.852665182967997,7.4942505040264775,-0.0054860457062451615,-0.8372172679834139,-0.9899872386072419,-0.017470827332621914,0.1471070759491444,0.40362011972578515,-0.0439225303584871,2.790570129477213,0.13704595622265994,-0.5700223799745113,-1.3923910210943606,0.32399287154474266,E,,
780,4,-1.8806601125621811,0.01836535244207898,0.10841820293878272,0.03453602936722011,1.4683424002255767,-0.8439299431276764,-0.8374984313035424,0.4443147333697819,2.8050772757831397,3.398318146797609,0.3379958037785844,5.200649829759765,8.788690328587661,0.6293727369109104,-1.6226014295392086,0.5926648281169077,0.09385954185961169,0.22866402122370003,0.4378226284237922,0.009753994397629053,-1.0127332409524483,-0.21578689268531107,0.6012407780740682,-3.714546802229385,0.31260051225496355,E,B,E
781,0,2.2283597446885723,0.027695357437556394,-0.31798947241100667,0.08663292499237889,1.781099789578002,5.621130647147225,-1.155917374298894,0.5512822349643673,-0.27638364024019707,1.7851411265816521,-0.22197981890913662,2.813538717015977,6.652867841690211,0.238071759131767,-0.90324585409777,0.8807615254489842,-0.5308663273664233,-0.14968923340834736,-0.6159511537681421,0.121506880164978,0.758505993991947,-0.40417092770130353,0.12437963524220362,-0.06314641599431138,-0.1115313959113455,E,,C
782,4,8.96122626941935,-0.16042911509183658,0.1979192970042172,-0.15898247287640938,-0.14786891138290645,0.6834543386311219,0.7767559645051892,-2.504496846034993,-3.460261159525276,-10.57356842243244,-0.027829514196076634,1.6140634446678623,1.6137483625602524,0.2520516351896387,0.554269656690548,2.9800775637582544,0.30517542998362823,-0.0022351799743891222,-0.5681230819657517,-0.036064585938850445,-1.78395515715078,0.14537076836981402,-0.14857722206407223,1.0796794043091456,-0.11207529443132715,F,B,
783,1,-9.516427882876375,0.6185971374114003,0.4267545007803078,0.09104936149082757,0.4756152183664352,4.507344046057191,1.108955059565334,-2.6871380124781994,-9.380109876011444,9.143926766187256,0.4855053813638711,-0.6641245005957962,-8.01383415914988,-1.7625613013098977,-0.01911978769458883,3.0436868381060527,0.7769290469716492,,-1.297749774659478,0.39381188454648514,-5.5284275465997945,-0.09157927986836657,0.6925138077757161,9.198806398947323,-0.8767314194272716,B,,E
784,4,-3.437404397604336,-0.06633676726110836,-0.383836567849141,-0.0973185222961346,1.4585571029429283,10.035448462581556,1.6536334744302053,0.23480255683309512,0.30797624821814684,1.344716544700674,0.4394534755337092,11.933668710745367,-3.8052713600972936,-0.2340377240869423,-0.9516056741230943,2.479543217562483,-0.13451851646933005,0.10375041665374081,-0.2865765403400456,0.10870443706378628,2.23342885342197,0.2639470091098352,-0.6365662453230319,-2.8083894376991947,0.6614387307496188,C,D,B
785,3,12.448284787163665,0.11419998124006368,0.013562779672721837,0.10737696352801748,-0.14660732096688198,-7.222600652288193,0.8028622212576249,0.013469362400783233,-2.0962924589439194,,0.04575159185915346,-2.7295119804890353,-1.0356319316186913,-0.6491918978402459,-3.057766598088778,-1.418783471992261,-0.19767010120144168,0.10687524406202312,1.0665282106510592,0.17189228006127272,2.1612243171295806,0.22395633982458973,-0.7523402786776066,5.766454865226041,-0.4894360826942042,D,B,
786,4,1.2040789482008472,0.2786280623263475,-0.4526387587102224,0.002555368904761091,1.1874505570614866,4.830413402906134,-0.0935905746470024,1.2197073210002252,-1.5528465491355972,-12.587874376310202,0.3221601208263507,4.092787309846154,-7.847901601628999,0.6676461652861635,-2.766465109618588,,-0.09966361605082653,0.1989531698850633,1.9159745136902195,,3.579143544712809,0.13612412835502238,-0.36418550352695417,3.025556302825356,0.16738361874217067,D,A,A
787,1,-9.583738118987378,-0.3945406134571726,,-0.014942931525408125,-1.35100332849468,4.2804028934124085,0.6493853231075193,0.9725134218594073,3.2775290543507114,10.232328341816443,0.12435115043140824,2.465187784000095,-8.850523098095332,1.0945691580054733,2.4538666236453897,-0.8551469488991748,-0.5458867170417818,-0.2039022885568729,0.570562290287319,0.01967597871139971,-0.8092498127917603,-0.17464639422267456,0.20983915848406898,2.4588990324521713,-0.03657444687556704,F,,C
788,3,-1.7495427123024136,0.0004819623564656263,-0.11746511416273692,0.06109472092481064,0.2125886914291748,1.9199778228973787,0.8605019859342603,-0.1382932224494988,-0.4438451083674356,-9.784597861510672,0.2290875447328216,0.21180893011282265,-2.6676601326578386,-1.3250912434117392,-0.01985079025448264,0.09335381823562572,0.5828590679274146,0.1353443411427675,-0.1543274779985896,0.08239233193896713,1.2615332061290818,0.17911928909746772,0.537030306609287,0.38083371843506375,-0.11282701379942896,E,,C
789,3,1.85359033709023,0.23799706536405735,-0.10484244258194245,-0.11858273536522564,-1.5055297806015548,-1.9083845605718306,0.8720279932004867,1.0090807517199185,1.3412802048834271,1.9116829277267482,0.19160052693019744,-3.46685142125498,-4.63367086133997,0.010875714989342738,-2.095031671080566,-3.96882620081735,0.08644189078052018,,0.19624005867952798,0.2425940056059748,2.5302682372113376,-0.10199604550533509,-0.216975015974766,9.657393047621486,0.2672050331254532,F,,C
790,2,-1.2545733212020436,0.0001842192420007731,-0.25223274413167884,-0.005269481250151399,0.08781692628141469,2.4680514508282765,-0.023425848678199954,0.6764360487056893,3.664351802701977,19.34264231466671,-0.48686622647199473,1.1160288729047523,6.375349274825747,0.07753420792524052,2.038802099124176,-1.7842292008157434,0.40562983996009255,,0.21098827483903157,-0.014510012841091137,1.5845217979784063,0.1720271957954694,-0.7043945073825219,-6.049012059659967,0.11089491298008049,B,D,
791,4,-0.9513298873692652,0.1762330843503638,0.4944797757269288,0.20598503080509323,0.23478112235903523,-5.034830106562532,-0.8421675221850244,0.36510834377414236,-0.944115940271105,-9.22455182198321,0.31723835671502026,-8.616951062518474,-4.740543691771461,-0.6100207003435874,-0.11362826126550254,-0.7541446568674475,0.6748125310998041,0.038242814050470884,-0.28124161239442175,0.03270763020630477,-0.7452391131443284,0.26759497791692793,-0.02393009958666018,-3.701447705219558,0.23656247100887975,D,C,C
792,1,-1.8509141478000855,-0.09372565002084726,-0.18347350228697154,0.06582849213654689,1.4208720551717877,-4.3370467577830345,-1.9729819167139153,-0.12069330309093572,-0.6653123415841417,7.9071692519602585,0.04715179227008853,6.400792131578871,10.018469305249058,0.9401053137655927,-0.9666870990572217,,-0.5389076372447306,-0.1093649787263592,-0.4332421476866095,-0.18084162088749098,0.3466577401365849,-0.07740131072042367,0.20784487069222038,1.6518500011096633,-0.0070854203019870285,B,C,C
